order	stage	disposition
1	TileCubeVectorLoop	modeled
2	InferAndSetBufferSize	modeled
3	WorkspaceSemanticProjection	ub-invariant
4	CanonicalizationBeforeSplit	modeled
5	CrossCoreSyncInvariant	ub-invariant
6	SplitMixKernelAIVProjection	modeled
7	InlineScope	modeled
8	TileAndBindSubBlock	unsupported
9	FoldTensorEmpty	modeled
10	CanonicalizationAfterSplit	modeled
11	LoopInvariantCodeMotion	unsupported
12	LoopInvariantSubsetHoisting	unsupported
13	CloneTensorEmpty	modeled
14	InlineOTFLoadStore	unsupported
